file_name,file_size,product_no,status,letter,environment,image_w,image_h,product_no_len,image_type,data_type,file_path
4YJ6R5U_rr_c.jpg,10311.0,4YJ6R5U,Right_Rot,Clear,Clear,400,92,7,syns,train,train/4YJ6R5U_rr_c.jpg
QZ##SC _rr_c.jpg,7842.0,QZ##SC ,Right_Rot,Clear,Clear,301,92,7,syns,train,train/QZ##SC _rr_c.jpg
UCCEU8E_rr_c.jpg,10632.0,UCCEU8E,Right_Rot,Clear,Clear,410,92,7,syns,train,train/UCCEU8E_rr_c.jpg
A LFYYZ_rr_c.jpg,9059.0,A LFYYZ,Right_Rot,Clear,Clear,359,92,7,syns,train,train/A LFYYZ_rr_c.jpg
SHLV5UR_rr_c.jpg,9788.0,SHLV5UR,Right_Rot,Clear,Clear,345,92,7,syns,train,train/SHLV5UR_rr_c.jpg
50124LP_rr_c.jpg,8537.0,50124LP,Right_Rot,Clear,Clear,301,92,7,syns,train,train/50124LP_rr_c.jpg
CKOF5FI_rr_c.jpg,6979.0,CKOF5FI,Right_Rot,Clear,Clear,264,92,7,syns,train,train/CKOF5FI_rr_c.jpg
4IR#-JU_rr_c.jpg,6323.0,4IR#-JU,Right_Rot,Clear,Clear,239,92,7,syns,train,train/4IR#-JU_rr_c.jpg
DIWKDBQ_rr_c.jpg,9064.0,DIWKDBQ,Right_Rot,Clear,Clear,323,92,7,syns,train,train/DIWKDBQ_rr_c.jpg
-ZMF8#N_rr_c.jpg,10549.0,-ZMF8#N,Right_Rot,Clear,Clear,403,92,7,syns,train,train/-ZMF8#N_rr_c.jpg
PPGOP-9_rr_c.jpg,9708.0,PPGOP-9,Right_Rot,Clear,Clear,346,92,7,syns,train,train/PPGOP-9_rr_c.jpg
BPQH9FH_rr_c.jpg,7794.0,BPQH9FH,Right_Rot,Clear,Clear,284,92,7,syns,train,train/BPQH9FH_rr_c.jpg
5L76P2A_rr_c.jpg,8794.0,5L76P2A,Right_Rot,Clear,Clear,338,92,7,syns,train,train/5L76P2A_rr_c.jpg
HX9U#4R_rr_c.jpg,10146.0,HX9U#4R,Right_Rot,Clear,Clear,372,92,7,syns,train,train/HX9U#4R_rr_c.jpg
IFLMPHO_rr_c.jpg,10559.0,IFLMPHO,Right_Rot,Clear,Clear,405,92,7,syns,train,train/IFLMPHO_rr_c.jpg
DASKG26_rr_c.jpg,10516.0,DASKG26,Right_Rot,Clear,Clear,378,92,7,syns,train,train/DASKG26_rr_c.jpg
PHE 4 IB_rr_c.jpg,8662.0,PHE 4 IB,Right_Rot,Clear,Clear,355,92,8,syns,train,train/PHE 4 IB_rr_c.jpg
E-UZRU1J_rr_c.jpg,10025.0,E-UZRU1J,Right_Rot,Clear,Clear,386,92,8,syns,train,train/E-UZRU1J_rr_c.jpg
2D9NFL0-_rr_c.jpg,8888.0,2D9NFL0-,Right_Rot,Clear,Clear,362,92,8,syns,train,train/2D9NFL0-_rr_c.jpg
4FLLWCPX_rr_c.jpg,10787.0,4FLLWCPX,Right_Rot,Clear,Clear,414,92,8,syns,train,train/4FLLWCPX_rr_c.jpg
GTN2JQD7_rr_c.jpg,10580.0,GTN2JQD7,Right_Rot,Clear,Clear,397,92,8,syns,train,train/GTN2JQD7_rr_c.jpg
1F7FRYGM_rr_c.jpg,10138.0,1F7FRYGM,Right_Rot,Clear,Clear,390,92,8,syns,train,train/1F7FRYGM_rr_c.jpg
LKL#6ZNH_rr_c.jpg,11102.0,LKL#6ZNH,Right_Rot,Clear,Clear,399,92,8,syns,train,train/LKL#6ZNH_rr_c.jpg
JAOSJEON_rr_c.jpg,11664.0,JAOSJEON,Right_Rot,Clear,Clear,433,92,8,syns,train,train/JAOSJEON_rr_c.jpg
51R7ETI3_rr_c.jpg,5188.0,51R7ETI3,Right_Rot,Clear,Clear,162,92,8,syns,train,train/51R7ETI3_rr_c.jpg
X-UC95ZA_rr_c.jpg,9348.0,X-UC95ZA,Right_Rot,Clear,Clear,367,92,8,syns,train,train/X-UC95ZA_rr_c.jpg
T VBZLYB_rr_c.jpg,10616.0,T VBZLYB,Right_Rot,Clear,Clear,381,92,8,syns,train,train/T VBZLYB_rr_c.jpg
EU-7OI3V_rr_c.jpg,10329.0,EU-7OI3V,Right_Rot,Clear,Clear,399,92,8,syns,train,train/EU-7OI3V_rr_c.jpg
6SJX 4OI_rr_c.jpg,9483.0,6SJX 4OI,Right_Rot,Clear,Clear,338,92,8,syns,train,train/6SJX 4OI_rr_c.jpg
 V3NWU1J_rr_c.jpg,9425.0, V3NWU1J,Right_Rot,Clear,Clear,418,92,8,syns,train,train/ V3NWU1J_rr_c.jpg
JOGC9TK6_rr_c.jpg,10532.0,JOGC9TK6,Right_Rot,Clear,Clear,387,92,8,syns,train,train/JOGC9TK6_rr_c.jpg
0ZIKH VO_rr_c.jpg,12323.0,0ZIKH VO,Right_Rot,Clear,Clear,440,92,8,syns,train,train/0ZIKH VO_rr_c.jpg
IN2ZS4AV_rr_c.jpg,11220.0,IN2ZS4AV,Right_Rot,Clear,Clear,402,92,8,syns,train,train/IN2ZS4AV_rr_c.jpg
4IZO2H42_rr_c.jpg,8851.0,4IZO2H42,Right_Rot,Clear,Clear,297,92,8,syns,train,train/4IZO2H42_rr_c.jpg
EEWHDKWM_rr_c.jpg,12821.0,EEWHDKWM,Right_Rot,Clear,Clear,502,92,8,syns,train,train/EEWHDKWM_rr_c.jpg
6QSLKWP-_rr_c.jpg,10575.0,6QSLKWP-,Right_Rot,Clear,Clear,390,92,8,syns,train,train/6QSLKWP-_rr_c.jpg
3YDD2TY7O_rr_c.jpg,12768.0,3YDD2TY7O,Right_Rot,Clear,Clear,442,92,9,syns,train,train/3YDD2TY7O_rr_c.jpg
ZGS1-QBCA_rr_c.jpg,9789.0,ZGS1-QBCA,Right_Rot,Clear,Clear,377,92,9,syns,train,train/ZGS1-QBCA_rr_c.jpg
3AX131K2X_rr_c.jpg,11761.0,3AX131K2X,Right_Rot,Clear,Clear,472,92,9,syns,train,train/3AX131K2X_rr_c.jpg
D542U5FV4_rr_c.jpg,10712.0,D542U5FV4,Right_Rot,Clear,Clear,417,92,9,syns,train,train/D542U5FV4_rr_c.jpg
XH8SV36D4_rr_c.jpg,11865.0,XH8SV36D4,Right_Rot,Clear,Clear,442,92,9,syns,train,train/XH8SV36D4_rr_c.jpg
8-4V02LF _rr_c.jpg,11582.0,8-4V02LF ,Right_Rot,Clear,Clear,449,92,9,syns,train,train/8-4V02LF _rr_c.jpg
1 AM9NPOE_rr_c.jpg,16161.0,1 AM9NPOE,Right_Rot,Clear,Clear,543,92,9,syns,train,train/1 AM9NPOE_rr_c.jpg
BN8E3X1H3_rr_c.jpg,12073.0,BN8E3X1H3,Right_Rot,Clear,Clear,444,92,9,syns,train,train/BN8E3X1H3_rr_c.jpg
B5TYZ0PN2_rr_c.jpg,11591.0,B5TYZ0PN2,Right_Rot,Clear,Clear,428,92,9,syns,train,train/B5TYZ0PN2_rr_c.jpg
GJJB8YEKW_rr_c.jpg,11642.0,GJJB8YEKW,Right_Rot,Clear,Clear,457,92,9,syns,train,train/GJJB8YEKW_rr_c.jpg
CR 1GDNLB_rr_c.jpg,13131.0,CR 1GDNLB,Right_Rot,Clear,Clear,509,92,9,syns,train,train/CR 1GDNLB_rr_c.jpg
VA34VYIT7_rr_c.jpg,9839.0,VA34VYIT7,Right_Rot,Clear,Clear,421,92,9,syns,train,train/VA34VYIT7_rr_c.jpg
ZSIXG#GXF_rr_c.jpg,13022.0,ZSIXG#GXF,Right_Rot,Clear,Clear,442,92,9,syns,train,train/ZSIXG#GXF_rr_c.jpg
QJ7WQIT3Z_rr_c.jpg,9554.0,QJ7WQIT3Z,Right_Rot,Clear,Clear,389,92,9,syns,train,train/QJ7WQIT3Z_rr_c.jpg
B8-STL5MV_rr_c.jpg,11158.0,B8-STL5MV,Right_Rot,Clear,Clear,436,92,9,syns,train,train/B8-STL5MV_rr_c.jpg
0G97I4YPB_rr_c.jpg,14972.0,0G97I4YPB,Right_Rot,Clear,Clear,576,92,9,syns,train,train/0G97I4YPB_rr_c.jpg
J0Q8HC-ZP_rr_c.jpg,5392.0,J0Q8HC-ZP,Right_Rot,Clear,Clear,190,92,9,syns,train,train/J0Q8HC-ZP_rr_c.jpg
0NTW9W47W_rr_c.jpg,11313.0,0NTW9W47W,Right_Rot,Clear,Clear,433,92,9,syns,train,train/0NTW9W47W_rr_c.jpg
KZZJ#2-MK_rr_c.jpg,9828.0,KZZJ#2-MK,Right_Rot,Clear,Clear,368,92,9,syns,train,train/KZZJ#2-MK_rr_c.jpg
YF4PBLTTM_rr_c.jpg,10344.0,YF4PBLTTM,Right_Rot,Clear,Clear,440,92,9,syns,train,train/YF4PBLTTM_rr_c.jpg
V53FYGA-#D_rr_c.jpg,12598.0,V53FYGA-#D,Right_Rot,Clear,Clear,476,92,10,syns,train,train/V53FYGA-#D_rr_c.jpg
N2PXM0LFEW_rr_c.jpg,11324.0,N2PXM0LFEW,Right_Rot,Clear,Clear,398,92,10,syns,train,train/N2PXM0LFEW_rr_c.jpg
SF03A7TWSP_rr_c.jpg,12849.0,SF03A7TWSP,Right_Rot,Clear,Clear,442,92,10,syns,train,train/SF03A7TWSP_rr_c.jpg
MNO#P1VPCB_rr_c.jpg,14018.0,MNO#P1VPCB,Right_Rot,Clear,Clear,560,92,10,syns,train,train/MNO#P1VPCB_rr_c.jpg
HJOX BD3H9_rr_c.jpg,11716.0,HJOX BD3H9,Right_Rot,Clear,Clear,472,92,10,syns,train,train/HJOX BD3H9_rr_c.jpg
2ZRR 91T#A_rr_c.jpg,12783.0,2ZRR 91T#A,Right_Rot,Clear,Clear,439,92,10,syns,train,train/2ZRR 91T#A_rr_c.jpg
PX4I#W3L#M_rr_c.jpg,13461.0,PX4I#W3L#M,Right_Rot,Clear,Clear,554,92,10,syns,train,train/PX4I#W3L#M_rr_c.jpg
MF9HO8YBUT_rr_c.jpg,14096.0,MF9HO8YBUT,Right_Rot,Clear,Clear,520,92,10,syns,train,train/MF9HO8YBUT_rr_c.jpg
QTK6P#VQR7_rr_c.jpg,13481.0,QTK6P#VQR7,Right_Rot,Clear,Clear,506,92,10,syns,train,train/QTK6P#VQR7_rr_c.jpg
28QIMSQGGW_rr_c.jpg,13941.0,28QIMSQGGW,Right_Rot,Clear,Clear,514,92,10,syns,train,train/28QIMSQGGW_rr_c.jpg
BI PZJ5H#H_rr_c.jpg,11128.0,BI PZJ5H#H,Right_Rot,Clear,Clear,463,92,10,syns,train,train/BI PZJ5H#H_rr_c.jpg
6XWZOQYSG _rr_c.jpg,16193.0,6XWZOQYSG ,Right_Rot,Clear,Clear,600,92,10,syns,train,train/6XWZOQYSG _rr_c.jpg
BY2MRD-CMM_rr_c.jpg,16157.0,BY2MRD-CMM,Right_Rot,Clear,Clear,608,92,10,syns,train,train/BY2MRD-CMM_rr_c.jpg
DYIQHCSY 7_rr_c.jpg,10672.0,DYIQHCSY 7,Right_Rot,Clear,Clear,444,92,10,syns,train,train/DYIQHCSY 7_rr_c.jpg
YXGPB7BBGG_rr_c.jpg,12687.0,YXGPB7BBGG,Right_Rot,Clear,Clear,512,92,10,syns,train,train/YXGPB7BBGG_rr_c.jpg
JKTNFCEHBQ_rr_c.jpg,10551.0,JKTNFCEHBQ,Right_Rot,Clear,Clear,422,92,10,syns,train,train/JKTNFCEHBQ_rr_c.jpg
G360RUCWDA_rr_c.jpg,21066.0,G360RUCWDA,Right_Rot,Clear,Clear,721,92,10,syns,train,train/G360RUCWDA_rr_c.jpg
Q#6V7ZIZ12_rr_c.jpg,12736.0,Q#6V7ZIZ12,Right_Rot,Clear,Clear,490,92,10,syns,train,train/Q#6V7ZIZ12_rr_c.jpg
H6FP37AFH9_rr_c.jpg,16229.0,H6FP37AFH9,Right_Rot,Clear,Clear,649,92,10,syns,train,train/H6FP37AFH9_rr_c.jpg
VC59J7DQXS_rr_c.jpg,10641.0,VC59J7DQXS,Right_Rot,Clear,Clear,427,92,10,syns,train,train/VC59J7DQXS_rr_c.jpg
RA2KGXCZZ4X_rr_c.jpg,12415.0,RA2KGXCZZ4X,Right_Rot,Clear,Clear,462,92,11,syns,train,train/RA2KGXCZZ4X_rr_c.jpg
YEE9Y1OZ28O_rr_c.jpg,15010.0,YEE9Y1OZ28O,Right_Rot,Clear,Clear,577,92,11,syns,train,train/YEE9Y1OZ28O_rr_c.jpg
OJZYVUS3ZB _rr_c.jpg,13060.0,OJZYVUS3ZB ,Right_Rot,Clear,Clear,519,92,11,syns,train,train/OJZYVUS3ZB _rr_c.jpg
ELWU ICAU74_rr_c.jpg,15910.0,ELWU ICAU74,Right_Rot,Clear,Clear,666,92,11,syns,train,train/ELWU ICAU74_rr_c.jpg
 IFMF#726AF_rr_c.jpg,11656.0, IFMF#726AF,Right_Rot,Clear,Clear,466,92,11,syns,train,train/ IFMF#726AF_rr_c.jpg
NQQ685SX53W_rr_c.jpg,15181.0,NQQ685SX53W,Right_Rot,Clear,Clear,590,92,11,syns,train,train/NQQ685SX53W_rr_c.jpg
0C0C-X5A4LV_rr_c.jpg,13186.0,0C0C-X5A4LV,Right_Rot,Clear,Clear,479,92,11,syns,train,train/0C0C-X5A4LV_rr_c.jpg
XPSZC1OK-BW_rr_c.jpg,13273.0,XPSZC1OK-BW,Right_Rot,Clear,Clear,491,92,11,syns,train,train/XPSZC1OK-BW_rr_c.jpg
AMF6VI5LYIG_rr_c.jpg,17018.0,AMF6VI5LYIG,Right_Rot,Clear,Clear,615,92,11,syns,train,train/AMF6VI5LYIG_rr_c.jpg
L12XBPRVD55_rr_c.jpg,17144.0,L12XBPRVD55,Right_Rot,Clear,Clear,665,92,11,syns,train,train/L12XBPRVD55_rr_c.jpg
EHO#1V MESB_rr_c.jpg,17534.0,EHO#1V MESB,Right_Rot,Clear,Clear,665,92,11,syns,train,train/EHO#1V MESB_rr_c.jpg
KQ4U6IC8Z41_rr_c.jpg,13638.0,KQ4U6IC8Z41,Right_Rot,Clear,Clear,502,92,11,syns,train,train/KQ4U6IC8Z41_rr_c.jpg
MHHSJ3ML-9V_rr_c.jpg,17342.0,MHHSJ3ML-9V,Right_Rot,Clear,Clear,641,92,11,syns,train,train/MHHSJ3ML-9V_rr_c.jpg
BXGAG7362IY_rr_c.jpg,12635.0,BXGAG7362IY,Right_Rot,Clear,Clear,486,92,11,syns,train,train/BXGAG7362IY_rr_c.jpg
54 1VYX5 80_rr_c.jpg,14164.0,54 1VYX5 80,Right_Rot,Clear,Clear,529,92,11,syns,train,train/54 1VYX5 80_rr_c.jpg
#1ZO0IYILC#_rr_c.jpg,12124.0,#1ZO0IYILC#,Right_Rot,Clear,Clear,456,92,11,syns,train,train/#1ZO0IYILC#_rr_c.jpg
79N9DCOVZ I_rr_c.jpg,12483.0,79N9DCOVZ I,Right_Rot,Clear,Clear,478,92,11,syns,train,train/79N9DCOVZ I_rr_c.jpg
CGYROA95QR2_rr_c.jpg,14390.0,CGYROA95QR2,Right_Rot,Clear,Clear,533,92,11,syns,train,train/CGYROA95QR2_rr_c.jpg
RC6UX1V#0VF_rr_c.jpg,15393.0,RC6UX1V#0VF,Right_Rot,Clear,Clear,523,92,11,syns,train,train/RC6UX1V#0VF_rr_c.jpg
UGAMGDW44-K_rr_c.jpg,13773.0,UGAMGDW44-K,Right_Rot,Clear,Clear,561,92,11,syns,train,train/UGAMGDW44-K_rr_c.jpg
WENKXXBH9LZL_rr_c.jpg,17169.0,WENKXXBH9LZL,Right_Rot,Clear,Clear,629,92,12,syns,train,train/WENKXXBH9LZL_rr_c.jpg
KKR814B0VJYU_rr_c.jpg,15075.0,KKR814B0VJYU,Right_Rot,Clear,Clear,576,92,12,syns,train,train/KKR814B0VJYU_rr_c.jpg
W16PI4O#XJ52_rr_c.jpg,16422.0,W16PI4O#XJ52,Right_Rot,Clear,Clear,613,92,12,syns,train,train/W16PI4O#XJ52_rr_c.jpg
BP7KIOX45XUI_rr_c.jpg,16358.0,BP7KIOX45XUI,Right_Rot,Clear,Clear,598,92,12,syns,train,train/BP7KIOX45XUI_rr_c.jpg
GPE6X-8-SKT0_rr_c.jpg,16369.0,GPE6X-8-SKT0,Right_Rot,Clear,Clear,645,92,12,syns,train,train/GPE6X-8-SKT0_rr_c.jpg
R991KGA0A4ZO_rr_c.jpg,16494.0,R991KGA0A4ZO,Right_Rot,Clear,Clear,628,92,12,syns,train,train/R991KGA0A4ZO_rr_c.jpg
L1GC71B55MG-_rr_c.jpg,13772.0,L1GC71B55MG-,Right_Rot,Clear,Clear,558,92,12,syns,train,train/L1GC71B55MG-_rr_c.jpg
OQY0Y4 RKCZ6_rr_c.jpg,14438.0,OQY0Y4 RKCZ6,Right_Rot,Clear,Clear,587,92,12,syns,train,train/OQY0Y4 RKCZ6_rr_c.jpg
IV-A9EL-IIDL_rr_c.jpg,11547.0,IV-A9EL-IIDL,Right_Rot,Clear,Clear,429,92,12,syns,train,train/IV-A9EL-IIDL_rr_c.jpg
#4V8API299C-_rr_c.jpg,14262.0,#4V8API299C-,Right_Rot,Clear,Clear,507,92,12,syns,train,train/#4V8API299C-_rr_c.jpg
 JZ3MWBAONZC_rr_c.jpg,13454.0, JZ3MWBAONZC,Right_Rot,Clear,Clear,496,92,12,syns,train,train/ JZ3MWBAONZC_rr_c.jpg
MFEPIM4OSK1H_rr_c.jpg,15974.0,MFEPIM4OSK1H,Right_Rot,Clear,Clear,564,92,12,syns,train,train/MFEPIM4OSK1H_rr_c.jpg
JTOU94XS -1S_rr_c.jpg,13785.0,JTOU94XS -1S,Right_Rot,Clear,Clear,532,92,12,syns,train,train/JTOU94XS -1S_rr_c.jpg
BVGKHNS9X847_rr_c.jpg,16479.0,BVGKHNS9X847,Right_Rot,Clear,Clear,604,92,12,syns,train,train/BVGKHNS9X847_rr_c.jpg
#BC3SWD1421O_rr_c.jpg,17116.0,#BC3SWD1421O,Right_Rot,Clear,Clear,643,92,12,syns,train,train/#BC3SWD1421O_rr_c.jpg
GKYD13TTR4VQ_rr_c.jpg,11803.0,GKYD13TTR4VQ,Right_Rot,Clear,Clear,461,92,12,syns,train,train/GKYD13TTR4VQ_rr_c.jpg
AVQVI4XN3B2X_rr_c.jpg,12834.0,AVQVI4XN3B2X,Right_Rot,Clear,Clear,527,92,12,syns,train,train/AVQVI4XN3B2X_rr_c.jpg
0Q5CSMTE3W3K_rr_c.jpg,15278.0,0Q5CSMTE3W3K,Right_Rot,Clear,Clear,577,92,12,syns,train,train/0Q5CSMTE3W3K_rr_c.jpg
HQUK6T9OZTPH_rr_c.jpg,14854.0,HQUK6T9OZTPH,Right_Rot,Clear,Clear,601,92,12,syns,train,train/HQUK6T9OZTPH_rr_c.jpg
X5O2W2DKR5K5_rr_c.jpg,18090.0,X5O2W2DKR5K5,Right_Rot,Clear,Clear,664,92,12,syns,train,train/X5O2W2DKR5K5_rr_c.jpg
KDSGW25JCS7ZR_rr_c.jpg,20444.0,KDSGW25JCS7ZR,Right_Rot,Clear,Clear,756,92,13,syns,train,train/KDSGW25JCS7ZR_rr_c.jpg
RAGIDIK79UUU5_rr_c.jpg,15688.0,RAGIDIK79UUU5,Right_Rot,Clear,Clear,605,92,13,syns,train,train/RAGIDIK79UUU5_rr_c.jpg
CV7TDBHKTNOFO_rr_c.jpg,16123.0,CV7TDBHKTNOFO,Right_Rot,Clear,Clear,673,92,13,syns,train,train/CV7TDBHKTNOFO_rr_c.jpg
NK2MLHF6HMPN7_rr_c.jpg,16661.0,NK2MLHF6HMPN7,Right_Rot,Clear,Clear,715,92,13,syns,train,train/NK2MLHF6HMPN7_rr_c.jpg
8K D8DP-#J8LD_rr_c.jpg,16265.0,8K D8DP-#J8LD,Right_Rot,Clear,Clear,653,92,13,syns,train,train/8K D8DP-#J8LD_rr_c.jpg
WZ9KLUJZX8PYW_rr_c.jpg,18294.0,WZ9KLUJZX8PYW,Right_Rot,Clear,Clear,686,92,13,syns,train,train/WZ9KLUJZX8PYW_rr_c.jpg
X FWKSM7M255U_rr_c.jpg,19138.0,X FWKSM7M255U,Right_Rot,Clear,Clear,693,92,13,syns,train,train/X FWKSM7M255U_rr_c.jpg
H-WIG3ZX2N3HT_rr_c.jpg,17238.0,H-WIG3ZX2N3HT,Right_Rot,Clear,Clear,690,92,13,syns,train,train/H-WIG3ZX2N3HT_rr_c.jpg
A6QI7I58P J38_rr_c.jpg,6850.0,A6QI7I58P J38,Right_Rot,Clear,Clear,233,92,13,syns,train,train/A6QI7I58P J38_rr_c.jpg
J36YJ-R5XY5SB_rr_c.jpg,17042.0,J36YJ-R5XY5SB,Right_Rot,Clear,Clear,589,92,13,syns,train,train/J36YJ-R5XY5SB_rr_c.jpg
9YWXCLT80DVSC_rr_c.jpg,19256.0,9YWXCLT80DVSC,Right_Rot,Clear,Clear,695,92,13,syns,train,train/9YWXCLT80DVSC_rr_c.jpg
R8H7G7TGPY002_rr_c.jpg,16333.0,R8H7G7TGPY002,Right_Rot,Clear,Clear,693,92,13,syns,train,train/R8H7G7TGPY002_rr_c.jpg
88#KDRL0JUA8E_rr_c.jpg,18778.0,88#KDRL0JUA8E,Right_Rot,Clear,Clear,704,92,13,syns,train,train/88#KDRL0JUA8E_rr_c.jpg
1IB-NXFZBE9M5_rr_c.jpg,17301.0,1IB-NXFZBE9M5,Right_Rot,Clear,Clear,644,92,13,syns,train,train/1IB-NXFZBE9M5_rr_c.jpg
RA2OZ9SG90U87_rr_c.jpg,16570.0,RA2OZ9SG90U87,Right_Rot,Clear,Clear,609,92,13,syns,train,train/RA2OZ9SG90U87_rr_c.jpg
4W-YWKX9UFQU#_rr_c.jpg,21851.0,4W-YWKX9UFQU#,Right_Rot,Clear,Clear,808,92,13,syns,train,train/4W-YWKX9UFQU#_rr_c.jpg
7PC7H3ZH2-PEN_rr_c.jpg,17871.0,7PC7H3ZH2-PEN,Right_Rot,Clear,Clear,670,92,13,syns,train,train/7PC7H3ZH2-PEN_rr_c.jpg
PZ#TI M0LRU#7_rr_c.jpg,12449.0,PZ#TI M0LRU#7,Right_Rot,Clear,Clear,498,92,13,syns,train,train/PZ#TI M0LRU#7_rr_c.jpg
TWE8OQ Q9D0E9_rr_c.jpg,14846.0,TWE8OQ Q9D0E9,Right_Rot,Clear,Clear,613,92,13,syns,train,train/TWE8OQ Q9D0E9_rr_c.jpg
#XW5VVTCZZU6#_rr_c.jpg,19581.0,#XW5VVTCZZU6#,Right_Rot,Clear,Clear,727,92,13,syns,train,train/#XW5VVTCZZU6#_rr_c.jpg
AM96Y UE4Q1ZIV_rr_c.jpg,18108.0,AM96Y UE4Q1ZIV,Right_Rot,Clear,Clear,669,92,14,syns,train,train/AM96Y UE4Q1ZIV_rr_c.jpg
585DPI8TNBPEHD_rr_c.jpg,17506.0,585DPI8TNBPEHD,Right_Rot,Clear,Clear,663,92,14,syns,train,train/585DPI8TNBPEHD_rr_c.jpg
U-BP5M1CYMPO T_rr_c.jpg,18487.0,U-BP5M1CYMPO T,Right_Rot,Clear,Clear,750,92,14,syns,train,train/U-BP5M1CYMPO T_rr_c.jpg
KYPWDBWP5MQ3M5_rr_c.jpg,17545.0,KYPWDBWP5MQ3M5,Right_Rot,Clear,Clear,688,92,14,syns,train,train/KYPWDBWP5MQ3M5_rr_c.jpg
E AJI7BMYZ5MAA_rr_c.jpg,17432.0,E AJI7BMYZ5MAA,Right_Rot,Clear,Clear,673,92,14,syns,train,train/E AJI7BMYZ5MAA_rr_c.jpg
4Y2N3M#V48NSOM_rr_c.jpg,24333.0,4Y2N3M#V48NSOM,Right_Rot,Clear,Clear,907,92,14,syns,train,train/4Y2N3M#V48NSOM_rr_c.jpg
JMGHO-3BIEF1MF_rr_c.jpg,23273.0,JMGHO-3BIEF1MF,Right_Rot,Clear,Clear,806,92,14,syns,train,train/JMGHO-3BIEF1MF_rr_c.jpg
68L#NRRY07278V_rr_c.jpg,16597.0,68L#NRRY07278V,Right_Rot,Clear,Clear,665,92,14,syns,train,train/68L#NRRY07278V_rr_c.jpg
90IR6YG E9MUEK_rr_c.jpg,16942.0,90IR6YG E9MUEK,Right_Rot,Clear,Clear,630,92,14,syns,train,train/90IR6YG E9MUEK_rr_c.jpg
6H 9R1V4#S3UL9_rr_c.jpg,15013.0,6H 9R1V4#S3UL9,Right_Rot,Clear,Clear,639,92,14,syns,train,train/6H 9R1V4#S3UL9_rr_c.jpg
OEI4E#2COGB6YX_rr_c.jpg,19693.0,OEI4E#2COGB6YX,Right_Rot,Clear,Clear,793,92,14,syns,train,train/OEI4E#2COGB6YX_rr_c.jpg
IAB3TO-4TE-CYJ_rr_c.jpg,13891.0,IAB3TO-4TE-CYJ,Right_Rot,Clear,Clear,628,92,14,syns,train,train/IAB3TO-4TE-CYJ_rr_c.jpg
AN4N9XC41WTJID_rr_c.jpg,20146.0,AN4N9XC41WTJID,Right_Rot,Clear,Clear,726,92,14,syns,train,train/AN4N9XC41WTJID_rr_c.jpg
B CFU5H4IOY #F_rr_c.jpg,14368.0,B CFU5H4IOY #F,Right_Rot,Clear,Clear,594,92,14,syns,train,train/B CFU5H4IOY #F_rr_c.jpg
X8LHP VCRW093F_rr_c.jpg,17252.0,X8LHP VCRW093F,Right_Rot,Clear,Clear,686,92,14,syns,train,train/X8LHP VCRW093F_rr_c.jpg
22LN1#B3S9#NMV_rr_c.jpg,22807.0,22LN1#B3S9#NMV,Right_Rot,Clear,Clear,905,92,14,syns,train,train/22LN1#B3S9#NMV_rr_c.jpg
RDAJ9AXOC1U0-R_rr_c.jpg,8496.0,RDAJ9AXOC1U0-R,Right_Rot,Clear,Clear,323,92,14,syns,train,train/RDAJ9AXOC1U0-R_rr_c.jpg
860CSWJ72BCMCP_rr_c.jpg,17359.0,860CSWJ72BCMCP,Right_Rot,Clear,Clear,613,92,14,syns,train,train/860CSWJ72BCMCP_rr_c.jpg
5YY KEJRFVO-#Y_rr_c.jpg,13472.0,5YY KEJRFVO-#Y,Right_Rot,Clear,Clear,532,92,14,syns,train,train/5YY KEJRFVO-#Y_rr_c.jpg
8IYSMTCV2ARO4K_rr_c.jpg,16078.0,8IYSMTCV2ARO4K,Right_Rot,Clear,Clear,675,92,14,syns,train,train/8IYSMTCV2ARO4K_rr_c.jpg
L6I6A_rr_b.jpg,3237.0,L6I6A,Right_Rot,Blur,Clear,244,92,5,syns,train,train/L6I6A_rr_b.jpg
J9R7R_rr_b.jpg,2644.0,J9R7R,Right_Rot,Blur,Clear,181,92,5,syns,train,train/J9R7R_rr_b.jpg
NOLRP_rr_b.jpg,2977.0,NOLRP,Right_Rot,Blur,Clear,238,92,5,syns,train,train/NOLRP_rr_b.jpg
Q607Q_rr_b.jpg,2362.0,Q607Q,Right_Rot,Blur,Clear,245,92,5,syns,train,train/Q607Q_rr_b.jpg
#NAME?,3336.0,#NAME?,Right_Rot,Blur,Clear,269,92,5,syns,train,#NAME?
NR#9F_rr_b.jpg,3162.0,NR#9F,Right_Rot,Blur,Clear,249,92,5,syns,train,train/NR#9F_rr_b.jpg
 MSA1_rr_b.jpg,2838.0, MSA1,Right_Rot,Blur,Clear,278,92,5,syns,train,train/ MSA1_rr_b.jpg
89A1Z_rr_b.jpg,2840.0,89A1Z,Right_Rot,Blur,Clear,232,92,5,syns,train,train/89A1Z_rr_b.jpg
BZD9K_rr_b.jpg,2776.0,BZD9K,Right_Rot,Blur,Clear,250,92,5,syns,train,train/BZD9K_rr_b.jpg
AAA6U_rr_b.jpg,3271.0,AAA6U,Right_Rot,Blur,Clear,286,92,5,syns,train,train/AAA6U_rr_b.jpg
KQEG7_rr_b.jpg,3480.0,KQEG7,Right_Rot,Blur,Clear,282,92,5,syns,train,train/KQEG7_rr_b.jpg
